height,>,157,age,>,80,sex,=,1,income,=,1#-10071
height,>,159,age,>,83,sex,=,0,income,=,0#-14063
height,>,177,age,<,38,sex,=,1,income,=,1#1558
height,>,164,age,>,73,sex,=,0,income,=,0#-3092
height,<,174,age,>,84,sex,=,1,income,=,0#-8741
height,<,174,age,>,73,sex,=,0,income,=,1#-1878
height,>,156,age,>,85,sex,=,0,income,=,1#-879
height,>,166,age,>,77,sex,=,1,income,=,1#-10829
height,<,152,age,<,49,sex,=,1,income,=,1#866
height,>,152,age,>,76,sex,=,1,income,=,0#-2581
height,<,175,age,>,70,sex,=,1,income,=,1#-2121
height,<,152,age,<,39,sex,=,1,income,=,1#866
height,<,161,age,>,60,sex,=,1,income,=,1#1890
height,<,170,age,>,66,sex,=,1,income,=,1#-1484
height,>,167,age,>,83,sex,=,1,income,=,0#-8344
height,<,161,age,>,63,sex,=,1,income,=,1#-1649
height,>,162,age,>,84,sex,=,1,income,=,1#-8910
height,<,164,age,>,86,sex,=,0,income,=,0#-11548
height,>,158,age,>,78,sex,=,1,income,=,1#-9061
height,>,161,age,>,80,sex,=,0,income,=,0#-8994
height,>,152,age,>,77,sex,=,1,income,=,1#-8829
height,<,171,age,>,68,sex,=,1,income,=,1#-2535
height,>,164,age,>,87,sex,=,0,income,=,1#-27367
height,>,164,age,>,78,sex,=,0,income,=,1#-4980
height,<,174,age,>,70,sex,=,1,income,=,1#-2541
height,>,173,age,>,68,sex,=,1,income,=,0#3359
height,<,179,age,>,77,sex,=,0,income,=,0#-5804
height,<,161,age,>,48,sex,=,1,income,=,1#3045
height,>,164,age,>,68,sex,=,1,income,=,1#-3212
height,>,169,age,>,71,sex,=,1,income,=,0#618
height,>,179,age,<,74,sex,=,0,income,=,0#916
height,<,181,age,>,82,sex,=,1,income,=,0#-11931
height,>,172,age,>,73,sex,=,1,income,=,0#2870
height,<,170,age,>,76,sex,=,1,income,=,1#-4854
height,>,169,age,>,70,sex,=,1,income,=,0#462
height,>,178,age,>,21,sex,=,1,income,=,0#951
height,>,171,age,>,63,sex,=,1,income,=,0#-1529
height,<,165,age,>,73,sex,=,0,income,=,1#3305
height,>,180,age,<,53,sex,=,0,income,=,0#-766
height,>,173,age,>,81,sex,=,0,income,=,1#-6524
height,>,153,age,>,82,sex,=,0,income,=,0#-14933
height,>,167,age,>,85,sex,=,1,income,=,1#6804
height,<,169,age,>,88,sex,=,0,income,=,0#-13077
height,<,171,age,>,88,sex,=,1,income,=,0#-5504
height,<,161,age,>,57,sex,=,0,income,=,0#1222
height,<,161,age,>,61,sex,=,1,income,=,0#1716
height,<,179,age,>,86,sex,=,0,income,=,1#-8630
height,>,155,age,>,72,sex,=,1,income,=,1#-962
height,<,152,age,<,88,sex,=,1,income,=,0#1769
height,>,177,age,>,23,sex,=,1,income,=,1#6308
height,>,156,age,>,87,sex,=,1,income,=,1#1654
height,<,177,age,>,79,sex,=,0,income,=,0#-8025
height,>,163,age,>,84,sex,=,0,income,=,1#-2887
height,<,175,age,>,81,sex,=,1,income,=,0#-8611
height,<,167,age,>,86,sex,=,0,income,=,0#-11720
height,>,152,age,>,73,sex,=,1,income,=,0#-1758
height,<,177,age,>,80,sex,=,0,income,=,1#-7587
height,>,151,age,>,87,sex,=,1,income,=,0#-5475
height,<,178,age,>,87,sex,=,1,income,=,0#-5475
height,<,170,age,>,81,sex,=,0,income,=,1#-2392
height,<,179,age,>,82,sex,=,1,income,=,0#-11931
height,<,151,age,<,67,sex,=,0,income,=,1#1872
height,<,180,age,>,78,sex,=,0,income,=,0#-4388
height,<,172,age,>,80,sex,=,0,income,=,1#-7492
height,>,167,age,>,84,sex,=,1,income,=,0#-5517
height,<,177,age,>,85,sex,=,1,income,=,1#-8954
height,>,158,age,>,86,sex,=,0,income,=,0#-25220
height,>,155,age,>,68,sex,=,1,income,=,0#-986
height,>,169,age,>,68,sex,=,1,income,=,1#-2400
height,<,181,age,>,67,sex,=,1,income,=,1#-2070
height,>,153,age,>,83,sex,=,0,income,=,1#-2149
height,>,179,age,<,69,sex,=,1,income,=,0#1017
height,>,169,age,<,21,sex,=,1,income,=,1#-80526
height,<,163,age,>,71,sex,=,1,income,=,1#-699
height,>,179,age,<,43,sex,=,1,income,=,1#6013
height,>,164,age,>,72,sex,=,0,income,=,0#-2394
height,>,166,age,>,77,sex,=,0,income,=,1#-6895
height,<,166,age,>,72,sex,=,1,income,=,0#-1171
height,>,153,age,>,68,sex,=,1,income,=,1#-2107
height,>,166,age,>,79,sex,=,1,income,=,1#-9568
height,>,164,age,>,78,sex,=,0,income,=,0#-5134
height,<,174,age,>,74,sex,=,1,income,=,1#-4941
height,<,157,age,>,23,sex,=,0,income,=,1#-945000
height,<,167,age,>,77,sex,=,1,income,=,0#-2112
height,>,151,age,>,84,sex,=,1,income,=,0#-10278
height,<,171,age,>,72,sex,=,1,income,=,1#-1363
height,>,151,age,>,88,sex,=,0,income,=,1#-4516
height,>,173,age,>,78,sex,=,1,income,=,1#3935
height,<,176,age,>,72,sex,=,1,income,=,1#-962
height,<,174,age,>,84,sex,=,1,income,=,0#-8741
height,>,166,age,>,71,sex,=,0,income,=,1#-3674
height,>,170,age,>,75,sex,=,0,income,=,0#-4264
height,<,169,age,>,73,sex,=,0,income,=,0#-2279
height,<,151,age,<,72,sex,=,0,income,=,0#4254
height,<,164,age,>,87,sex,=,0,income,=,0#2625
height,>,164,age,>,85,sex,=,0,income,=,0#-26986
height,<,151,age,<,33,sex,=,1,income,=,0#3936
height,>,158,age,>,67,sex,=,1,income,=,1#-2070
height,<,179,age,>,75,sex,=,1,income,=,0#-2857
height,>,151,age,>,73,sex,=,0,income,=,1#-1792
height,>,165,age,>,84,sex,=,0,income,=,0#-23944
height,>,178,age,<,60,sex,=,1,income,=,1#2808
height,>,171,age,>,79,sex,=,1,income,=,0#-9008
height,>,178,age,<,30,sex,=,0,income,=,0#-63385
height,>,160,age,>,80,sex,=,1,income,=,1#-11355
height,<,163,age,>,60,sex,=,1,income,=,1#528
height,<,162,age,>,82,sex,=,0,income,=,1#-4210
height,<,171,age,>,72,sex,=,0,income,=,1#-330
height,>,158,age,>,68,sex,=,1,income,=,1#-2107
height,<,151,age,<,27,sex,=,0,income,=,0#9572
height,<,173,age,>,88,sex,=,1,income,=,0#5104
height,>,167,age,>,67,sex,=,1,income,=,0#-1881
height,<,165,age,>,87,sex,=,0,income,=,0#7579
height,>,179,age,<,59,sex,=,0,income,=,0#916
height,>,172,age,>,71,sex,=,0,income,=,1#-21
height,>,151,age,>,77,sex,=,1,income,=,0#-2991
height,<,177,age,>,82,sex,=,1,income,=,1#-14193
height,>,152,age,>,84,sex,=,0,income,=,1#388
height,>,178,age,<,65,sex,=,1,income,=,1#2808
height,<,160,age,>,26,sex,=,0,income,=,1#-247355
height,>,168,age,>,73,sex,=,0,income,=,1#-4532
height,<,151,age,<,47,sex,=,1,income,=,0#3936
height,>,180,age,>,21,sex,=,1,income,=,1#5569
height,<,153,age,<,55,sex,=,1,income,=,1#86
height,<,175,age,>,81,sex,=,1,income,=,1#-9899
height,>,172,age,>,80,sex,=,1,income,=,1#-857
height,>,167,age,>,67,sex,=,1,income,=,0#-1881
height,>,150,age,>,84,sex,=,0,income,=,0#-17372
height,<,169,age,>,67,sex,=,0,income,=,1#-526
height,>,155,age,>,78,sex,=,1,income,=,0#-4301
height,>,165,age,>,74,sex,=,0,income,=,1#-4722
height,<,165,age,>,70,sex,=,0,income,=,1#4123
height,>,179,age,<,59,sex,=,0,income,=,0#916
height,>,161,age,>,86,sex,=,0,income,=,1#-9807
height,>,171,age,>,70,sex,=,0,income,=,0#-2215
height,>,153,age,>,72,sex,=,1,income,=,1#-962
height,>,161,age,>,78,sex,=,0,income,=,1#-4293
height,<,165,age,>,62,sex,=,1,income,=,0#1685
height,<,177,age,>,72,sex,=,1,income,=,0#-669
height,<,168,age,>,76,sex,=,0,income,=,1#-612
height,<,177,age,>,86,sex,=,1,income,=,1#-15030
height,>,179,age,<,32,sex,=,1,income,=,1#6013
height,>,153,age,>,83,sex,=,1,income,=,1#-7908
height,>,171,age,>,71,sex,=,1,income,=,0#1721
height,>,160,age,>,76,sex,=,0,income,=,1#-4736
height,>,152,age,>,81,sex,=,0,income,=,1#-4120
height,<,180,age,>,67,sex,=,1,income,=,1#-2070
height,<,164,age,>,61,sex,=,1,income,=,0#2244
height,<,161,age,>,61,sex,=,1,income,=,1#546
height,>,168,age,>,82,sex,=,0,income,=,1#-4590
height,<,163,age,>,73,sex,=,0,income,=,1#2127
height,<,172,age,>,88,sex,=,0,income,=,0#-13396
height,<,178,age,>,78,sex,=,1,income,=,0#-4301
height,<,151,age,<,73,sex,=,0,income,=,0#4254
height,<,164,age,>,69,sex,=,1,income,=,1#-2311
height,>,155,age,>,67,sex,=,1,income,=,1#-2070
height,>,157,age,>,85,sex,=,1,income,=,0#-5791
height,<,151,age,<,66,sex,=,1,income,=,0#3936
height,>,151,age,>,69,sex,=,1,income,=,0#-1546
height,<,161,age,>,61,sex,=,1,income,=,1#546
height,<,178,age,>,75,sex,=,1,income,=,1#-6429
height,>,155,age,>,86,sex,=,1,income,=,1#-15030
height,<,162,age,>,76,sex,=,1,income,=,0#9857
height,>,178,age,<,57,sex,=,0,income,=,1#807
height,>,156,age,>,74,sex,=,1,income,=,0#-1963
height,<,173,age,>,81,sex,=,1,income,=,1#-12175
height,<,173,age,>,87,sex,=,1,income,=,0#2728
height,<,162,age,>,62,sex,=,0,income,=,0#441
height,<,162,age,>,65,sex,=,0,income,=,1#1897
height,<,162,age,>,81,sex,=,0,income,=,1#256
height,>,157,age,>,69,sex,=,1,income,=,0#-1546
height,>,168,age,>,65,sex,=,0,income,=,1#-2903
height,>,165,age,>,73,sex,=,0,income,=,0#-3560
height,<,155,age,>,18,sex,=,0,income,=,1#-130463
height,<,172,age,>,74,sex,=,0,income,=,1#-284
height,<,151,age,<,90,sex,=,1,income,=,1#2989
height,>,163,age,>,73,sex,=,0,income,=,0#-3680
height,<,151,age,<,70,sex,=,0,income,=,1#1872
height,>,179,age,<,65,sex,=,0,income,=,0#916
height,<,152,age,<,48,sex,=,1,income,=,0#1769
height,<,162,age,>,71,sex,=,0,income,=,0#535
height,>,156,age,>,85,sex,=,0,income,=,1#-879
height,>,159,age,>,83,sex,=,0,income,=,0#-14063
height,<,152,age,<,47,sex,=,1,income,=,1#866
height,<,174,age,>,82,sex,=,0,income,=,1#-1459
height,<,170,age,>,80,sex,=,1,income,=,1#-9786
height,>,171,age,>,81,sex,=,1,income,=,0#-9304
height,>,153,age,>,89,sex,=,0,income,=,0#-12038
height,>,152,age,>,74,sex,=,1,income,=,1#-3775
height,<,172,age,>,70,sex,=,1,income,=,0#-1184
height,>,168,age,>,69,sex,=,0,income,=,1#-3455
height,>,161,age,>,80,sex,=,0,income,=,1#-9048
height,>,171,age,<,22,sex,=,1,income,=,0#4347
height,>,179,age,<,67,sex,=,1,income,=,0#1017
height,>,166,age,>,69,sex,=,1,income,=,1#-3427
height,>,154,age,>,71,sex,=,0,income,=,1#-156
height,<,161,age,>,58,sex,=,1,income,=,1#2581
height,>,165,age,>,77,sex,=,0,income,=,0#-5400
height,>,168,age,>,80,sex,=,1,income,=,1#-3058
height,<,181,age,>,74,sex,=,0,income,=,0#-3039
height,>,150,age,>,70,sex,=,0,income,=,1#-286
height,>,155,age,>,83,sex,=,0,income,=,1#-2149
height,>,170,age,>,67,sex,=,1,income,=,0#-592
height,<,164,age,>,77,sex,=,1,income,=,0#1396
height,>,160,age,>,80,sex,=,0,income,=,0#-7830
height,>,180,age,>,29,sex,=,1,income,=,0#80422
height,<,169,age,>,78,sex,=,0,income,=,0#-3822
height,>,178,age,<,50,sex,=,1,income,=,1#2808
height,>,179,age,<,81,sex,=,1,income,=,1#6013
height,>,170,age,>,83,sex,=,0,income,=,1#-6508
height,>,150,age,>,77,sex,=,1,income,=,1#-8829
height,<,153,age,<,30,sex,=,1,income,=,1#86
height,>,178,age,>,28,sex,=,0,income,=,1#56547
height,>,180,age,<,50,sex,=,1,income,=,0#-961
height,<,181,age,>,80,sex,=,0,income,=,0#-8050
height,<,181,age,>,89,sex,=,0,income,=,0#-12038
height,<,153,age,<,21,sex,=,1,income,=,1#45730
height,<,167,age,>,82,sex,=,1,income,=,1#-21888
height,<,164,age,>,87,sex,=,0,income,=,0#2625
height,<,178,age,>,76,sex,=,1,income,=,0#-2581
height,<,181,age,>,84,sex,=,1,income,=,0#-10278
height,>,175,age,<,26,sex,=,0,income,=,0#-411414
height,>,151,age,>,72,sex,=,0,income,=,0#-1776
height,<,166,age,>,85,sex,=,0,income,=,1#4829
height,<,170,age,>,89,sex,=,0,income,=,0#-6372
height,<,161,age,>,63,sex,=,1,income,=,1#-1649
height,>,180,age,>,19,sex,=,1,income,=,0#-961
height,>,152,age,>,87,sex,=,1,income,=,0#-5475
height,<,169,age,>,84,sex,=,0,income,=,1#-44
height,<,180,age,>,81,sex,=,1,income,=,0#-8611
height,<,170,age,>,77,sex,=,1,income,=,0#-5112
height,>,160,age,>,73,sex,=,0,income,=,1#-2006
height,>,179,age,>,24,sex,=,1,income,=,1#16495
height,>,163,age,>,68,sex,=,0,income,=,1#-1890
height,<,176,age,>,81,sex,=,1,income,=,0#-8611
height,<,151,age,<,41,sex,=,1,income,=,1#2989
height,>,165,age,>,86,sex,=,1,income,=,1#-15479
height,<,165,age,>,76,sex,=,1,income,=,1#-662
height,>,180,age,<,74,sex,=,0,income,=,1#2760
height,>,150,age,>,70,sex,=,1,income,=,1#-2121
height,<,168,age,>,69,sex,=,0,income,=,0#-120
height,<,151,age,<,31,sex,=,0,income,=,0#4254
height,>,172,age,>,66,sex,=,1,income,=,1#-3733
height,<,153,age,>,19,sex,=,1,income,=,1#-984913
height,<,175,age,>,67,sex,=,1,income,=,1#-2070
height,>,179,age,<,62,sex,=,0,income,=,0#916
height,>,169,age,>,62,sex,=,1,income,=,0#-1526
height,<,166,age,>,70,sex,=,0,income,=,1#3391
height,>,161,age,>,81,sex,=,0,income,=,1#-4813
height,>,177,age,<,30,sex,=,1,income,=,1#-39781
height,<,167,age,>,80,sex,=,1,income,=,0#-534
height,>,179,age,<,56,sex,=,1,income,=,1#6013
height,>,178,age,<,78,sex,=,1,income,=,0#951
height,>,178,age,<,64,sex,=,0,income,=,1#807
height,>,150,age,>,68,sex,=,1,income,=,1#-2107
height,<,165,age,>,69,sex,=,1,income,=,1#-1089
height,<,177,age,>,71,sex,=,1,income,=,1#-2094
height,>,176,age,<,30,sex,=,1,income,=,1#-25176
height,<,171,age,>,73,sex,=,1,income,=,0#-2994
height,<,167,age,>,85,sex,=,0,income,=,1#8289
height,<,151,age,<,76,sex,=,0,income,=,0#4254
height,>,178,age,<,58,sex,=,1,income,=,0#951
height,>,174,age,<,26,sex,=,1,income,=,0#-147240
height,>,170,age,>,78,sex,=,0,income,=,1#1607
height,<,168,age,>,79,sex,=,1,income,=,0#-3094
height,<,165,age,>,81,sex,=,0,income,=,1#2469
height,>,163,age,>,76,sex,=,0,income,=,0#-6052
height,<,180,age,>,72,sex,=,0,income,=,1#-803
height,>,167,age,>,86,sex,=,1,income,=,0#-7117
height,<,181,age,>,78,sex,=,1,income,=,0#-4301
height,>,157,age,>,87,sex,=,0,income,=,1#-10291
height,>,153,age,>,79,sex,=,1,income,=,1#-9195
height,>,173,age,<,25,sex,=,1,income,=,1#-76337
height,>,180,age,<,47,sex,=,0,income,=,0#-766
height,>,155,age,>,87,sex,=,0,income,=,1#-10291
height,<,152,age,<,23,sex,=,1,income,=,1#30487
height,<,165,age,>,74,sex,=,0,income,=,1#4734
height,>,168,age,>,69,sex,=,0,income,=,1#-3455
height,>,173,age,<,25,sex,=,1,income,=,0#-78607
height,>,180,age,<,62,sex,=,0,income,=,0#-766
height,<,152,age,<,85,sex,=,1,income,=,0#1769
height,<,167,age,>,67,sex,=,1,income,=,0#946
height,<,164,age,>,84,sex,=,0,income,=,0#-10889
height,>,163,age,>,71,sex,=,0,income,=,1#-2152
height,>,163,age,>,72,sex,=,1,income,=,0#-458
height,>,159,age,>,83,sex,=,0,income,=,0#-14063
height,>,170,age,>,69,sex,=,0,income,=,0#-3501
height,<,160,age,>,23,sex,=,1,income,=,0#-61150
height,<,161,age,>,64,sex,=,1,income,=,1#-171
height,<,151,age,<,48,sex,=,0,income,=,1#1872
height,<,176,age,>,81,sex,=,0,income,=,1#-4120
height,>,164,age,>,77,sex,=,0,income,=,0#-5867
height,>,152,age,>,80,sex,=,1,income,=,1#-10071
height,<,168,age,>,63,sex,=,1,income,=,1#-2151
height,>,167,age,>,78,sex,=,1,income,=,0#-5929
height,<,164,age,>,75,sex,=,0,income,=,0#1166
height,<,171,age,>,74,sex,=,1,income,=,0#-2894
height,<,151,age,<,56,sex,=,1,income,=,0#3936
height,>,158,age,>,68,sex,=,1,income,=,1#-2107
height,<,166,age,>,73,sex,=,0,income,=,0#-1114
height,<,179,age,>,87,sex,=,1,income,=,0#-5475
height,<,152,age,<,69,sex,=,1,income,=,0#1769
height,<,151,age,<,24,sex,=,0,income,=,1#24030
height,<,164,age,>,84,sex,=,0,income,=,1#8597
height,<,152,age,<,30,sex,=,1,income,=,0#1769
height,<,180,age,>,89,sex,=,0,income,=,0#-12038
height,<,169,age,>,75,sex,=,0,income,=,1#-897
height,<,172,age,>,75,sex,=,1,income,=,1#-6564
height,>,166,age,>,75,sex,=,0,income,=,0#-4325
height,<,171,age,>,74,sex,=,1,income,=,0#-2894
height,<,151,age,<,24,sex,=,0,income,=,1#24030
height,>,168,age,>,74,sex,=,1,income,=,1#-121
height,<,166,age,>,81,sex,=,0,income,=,1#362
height,<,162,age,>,83,sex,=,0,income,=,1#-11239
height,<,171,age,>,85,sex,=,1,income,=,1#-13326
height,<,151,age,<,39,sex,=,1,income,=,1#2989
height,<,151,age,<,20,sex,=,0,income,=,1#53600
height,<,151,age,<,86,sex,=,0,income,=,1#1872
height,>,152,age,>,83,sex,=,0,income,=,0#-14063
height,>,163,age,>,89,sex,=,0,income,=,0#-14279
height,>,172,age,>,57,sex,=,1,income,=,0#40
height,<,151,age,<,69,sex,=,1,income,=,0#3936
height,>,151,age,>,75,sex,=,1,income,=,0#-2857
height,<,170,age,>,73,sex,=,0,income,=,1#-484
height,>,159,age,>,85,sex,=,1,income,=,1#-8954
height,>,177,age,<,40,sex,=,1,income,=,1#1558
height,<,167,age,>,81,sex,=,0,income,=,1#1734
height,>,163,age,>,82,sex,=,1,income,=,1#-17147
height,<,181,age,>,87,sex,=,1,income,=,0#-5475
height,>,179,age,>,19,sex,=,0,income,=,1#636
height,>,178,age,>,18,sex,=,0,income,=,1#807
height,<,151,age,<,86,sex,=,1,income,=,0#3936
height,>,154,age,>,68,sex,=,1,income,=,0#-986
height,<,162,age,>,78,sex,=,1,income,=,1#-7840
height,>,173,age,>,59,sex,=,1,income,=,1#-139
height,>,165,age,>,84,sex,=,0,income,=,0#-23944
height,>,165,age,>,66,sex,=,1,income,=,1#-2277
height,>,152,age,>,83,sex,=,0,income,=,0#-14063
height,<,167,age,>,81,sex,=,1,income,=,1#-17638
height,>,166,age,>,73,sex,=,0,income,=,0#-1939
height,<,181,age,>,83,sex,=,0,income,=,1#-2149
height,>,150,age,>,83,sex,=,0,income,=,0#-14063
height,>,159,age,>,74,sex,=,1,income,=,1#-3775
height,<,170,age,>,68,sex,=,1,income,=,0#-314
height,<,175,age,>,81,sex,=,0,income,=,0#-10013
height,<,164,age,>,86,sex,=,0,income,=,0#-11548
height,<,179,age,>,78,sex,=,1,income,=,0#-4301
height,<,161,age,>,69,sex,=,1,income,=,0#-2556
height,>,180,age,<,49,sex,=,0,income,=,1#2760
height,<,159,age,>,23,sex,=,0,income,=,1#-128570
height,>,152,age,>,80,sex,=,0,income,=,0#-8050
height,>,173,age,>,61,sex,=,1,income,=,0#-1804
height,>,161,age,>,73,sex,=,1,income,=,0#-2630
height,>,152,age,>,69,sex,=,1,income,=,0#-1546
height,>,171,age,>,66,sex,=,1,income,=,1#-1545
height,<,152,age,<,88,sex,=,1,income,=,0#1769
height,>,171,age,>,65,sex,=,0,income,=,1#-2703
height,<,161,age,>,74,sex,=,0,income,=,0#2152
height,<,152,age,<,31,sex,=,1,income,=,1#866
height,>,158,age,>,70,sex,=,0,income,=,1#-286
height,>,168,age,>,64,sex,=,1,income,=,0#-1548
height,<,170,age,>,77,sex,=,0,income,=,1#-2118
height,>,179,age,<,30,sex,=,1,income,=,0#-145838
height,<,151,age,<,28,sex,=,0,income,=,1#3874
height,>,166,age,>,74,sex,=,0,income,=,0#-2593
height,<,180,age,>,83,sex,=,0,income,=,1#-2149
height,<,167,age,>,79,sex,=,0,income,=,1#-2871
height,>,180,age,<,72,sex,=,1,income,=,0#-961
height,>,162,age,>,82,sex,=,1,income,=,0#-14041
height,<,167,age,>,75,sex,=,0,income,=,0#-4586
height,>,168,age,<,20,sex,=,1,income,=,0#-32849
height,<,177,age,>,89,sex,=,0,income,=,0#-12038
height,<,152,age,<,43,sex,=,1,income,=,0#1769
height,<,165,age,>,66,sex,=,1,income,=,1#-425
height,<,174,age,>,69,sex,=,1,income,=,1#-2469
height,>,150,age,>,81,sex,=,0,income,=,0#-10013
height,>,153,age,>,79,sex,=,1,income,=,1#-9195
height,<,161,age,>,64,sex,=,0,income,=,1#2085
height,<,151,age,<,47,sex,=,1,income,=,1#2989
height,<,175,age,>,79,sex,=,0,income,=,0#-8025
height,>,180,age,<,43,sex,=,1,income,=,0#-961
height,>,165,age,>,76,sex,=,1,income,=,1#-11259
height,>,151,age,>,74,sex,=,0,income,=,1#-1089
height,>,154,age,>,67,sex,=,1,income,=,1#-2070
height,<,175,age,>,71,sex,=,0,income,=,1#-156
height,<,167,age,>,70,sex,=,0,income,=,1#2991
height,<,151,age,<,66,sex,=,0,income,=,0#4254
height,>,169,age,>,77,sex,=,0,income,=,0#-6034
height,>,168,age,<,22,sex,=,1,income,=,0#10871
height,<,169,age,>,79,sex,=,1,income,=,0#-2115
height,>,169,age,>,77,sex,=,1,income,=,1#-15366
height,>,161,age,>,80,sex,=,1,income,=,0#-11190
height,>,167,age,>,84,sex,=,0,income,=,1#96
height,<,169,age,>,86,sex,=,0,income,=,1#1574
height,>,171,age,>,83,sex,=,0,income,=,1#-4751
height,<,179,age,>,84,sex,=,0,income,=,0#-17372
height,>,165,age,>,85,sex,=,1,income,=,0#-8519
height,>,169,age,>,72,sex,=,1,income,=,0#1155
height,>,157,age,>,72,sex,=,1,income,=,0#-669
height,<,171,age,>,79,sex,=,0,income,=,0#-8503
height,>,171,age,>,76,sex,=,1,income,=,0#296
height,>,157,age,>,82,sex,=,0,income,=,1#-1855
height,>,179,age,<,78,sex,=,0,income,=,0#916
height,<,161,age,>,61,sex,=,0,income,=,0#405
height,>,172,age,>,70,sex,=,0,income,=,1#-1377
height,>,180,age,<,67,sex,=,0,income,=,1#2760
height,<,166,age,>,65,sex,=,1,income,=,0#973
height,<,162,age,>,70,sex,=,0,income,=,0#-148
height,<,163,age,>,69,sex,=,0,income,=,1#3125
height,>,169,age,>,68,sex,=,0,income,=,0#-3203
height,<,152,age,<,41,sex,=,1,income,=,0#1769
height,>,151,age,>,76,sex,=,0,income,=,1#-3614
height,<,177,age,>,87,sex,=,1,income,=,1#1654
height,>,172,age,>,72,sex,=,0,income,=,1#-2211
height,>,151,age,>,86,sex,=,1,income,=,0#-5455
height,>,172,age,>,62,sex,=,1,income,=,0#-411
height,<,179,age,>,76,sex,=,0,income,=,1#-3614
height,<,161,age,>,73,sex,=,1,income,=,0#-1842
height,>,167,age,>,78,sex,=,1,income,=,1#-8456
height,<,162,age,>,68,sex,=,1,income,=,0#4426
height,<,152,age,<,66,sex,=,1,income,=,1#866
height,<,151,age,<,25,sex,=,1,income,=,1#18480
height,>,180,age,<,57,sex,=,1,income,=,0#-961
height,<,174,age,>,82,sex,=,1,income,=,0#-11537
height,>,152,age,>,84,sex,=,0,income,=,0#-17372
height,<,177,age,>,82,sex,=,0,income,=,1#-1855
height,>,168,age,>,87,sex,=,0,income,=,0#-34005
height,<,161,age,>,60,sex,=,1,income,=,0#408
height,<,151,age,<,89,sex,=,1,income,=,0#3936
height,>,169,age,>,77,sex,=,1,income,=,0#929
height,>,166,age,>,85,sex,=,1,income,=,0#-6425
height,>,169,age,>,63,sex,=,1,income,=,0#-1739
height,>,180,age,<,31,sex,=,1,income,=,0#4
height,>,156,age,>,79,sex,=,1,income,=,1#-9195
height,>,173,age,>,49,sex,=,1,income,=,1#-374
height,<,173,age,>,85,sex,=,0,income,=,1#1046
height,>,153,age,>,85,sex,=,0,income,=,1#-879
height,>,157,age,>,73,sex,=,1,income,=,0#-1758
height,>,171,age,>,71,sex,=,1,income,=,1#-1273
height,<,151,age,<,77,sex,=,0,income,=,1#1872
height,<,164,age,>,67,sex,=,0,income,=,0#-213
height,>,174,age,<,26,sex,=,1,income,=,0#-147240
height,>,167,age,>,66,sex,=,1,income,=,0#-1595
height,>,169,age,>,70,sex,=,0,income,=,1#-1298
height,<,152,age,<,74,sex,=,1,income,=,1#866
height,>,165,age,>,74,sex,=,0,income,=,0#-4244
height,<,155,age,>,18,sex,=,0,income,=,1#-130463
height,>,169,age,<,20,sex,=,0,income,=,0#-398056
height,>,171,age,>,68,sex,=,0,income,=,0#-2003
height,>,152,age,>,75,sex,=,1,income,=,0#-2857
height,>,179,age,>,29,sex,=,1,income,=,0#71630
height,<,163,age,>,81,sex,=,1,income,=,1#-13403
height,<,174,age,>,77,sex,=,1,income,=,1#-9317
height,<,178,age,>,84,sex,=,0,income,=,1#388
height,>,169,age,>,62,sex,=,1,income,=,1#-1744
height,<,154,age,>,18,sex,=,0,income,=,1#-200450
height,<,166,age,>,84,sex,=,0,income,=,1#206
height,<,151,age,<,40,sex,=,0,income,=,1#1872
height,>,171,age,>,59,sex,=,1,income,=,1#-966
height,<,162,age,>,73,sex,=,1,income,=,1#-2127
height,>,165,age,>,75,sex,=,0,income,=,1#-5894
height,<,167,age,>,73,sex,=,0,income,=,0#-3358
height,<,178,age,>,88,sex,=,1,income,=,1#5857
height,>,160,age,>,82,sex,=,0,income,=,0#-15419
height,>,179,age,<,71,sex,=,0,income,=,1#636
height,>,159,age,>,72,sex,=,1,income,=,0#-669
height,>,163,age,>,83,sex,=,1,income,=,0#-12692
height,<,178,age,>,82,sex,=,1,income,=,1#-14193
height,>,166,age,>,83,sex,=,1,income,=,0#-8534
height,<,165,age,>,84,sex,=,0,income,=,0#-13228
height,>,173,age,>,68,sex,=,0,income,=,1#-2096
height,<,151,age,<,49,sex,=,1,income,=,0#3936
height,<,157,age,>,20,sex,=,1,income,=,0#-131735
height,>,179,age,>,23,sex,=,0,income,=,0#5709
height,<,170,age,>,68,sex,=,1,income,=,1#-1959
height,>,173,age,>,62,sex,=,0,income,=,1#-1994
height,>,158,age,>,72,sex,=,0,income,=,0#-1776
height,<,178,age,>,80,sex,=,1,income,=,0#-5925
height,<,167,age,>,73,sex,=,0,income,=,0#-3358
height,<,163,age,>,62,sex,=,0,income,=,1#2661
height,<,173,age,>,71,sex,=,0,income,=,1#-177
height,>,162,age,>,73,sex,=,0,income,=,1#-2800
height,<,152,age,>,18,sex,=,0,income,=,0#-726031
height,>,156,age,>,74,sex,=,1,income,=,1#-3775
height,<,178,age,>,69,sex,=,1,income,=,1#-2217
height,<,175,age,>,87,sex,=,1,income,=,1#1654
height,>,170,age,<,22,sex,=,1,income,=,1#-2529
height,>,153,age,>,72,sex,=,0,income,=,1#-803
height,>,158,age,>,77,sex,=,1,income,=,0#-2991
height,<,165,age,>,81,sex,=,0,income,=,1#2469
height,>,151,age,>,73,sex,=,1,income,=,1#-3913
